"Seconds","QpcSeconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"71.3541822","109780.4312221","server","22440","0.6488928379132088","5516.1875","6226.00390625"
"71.3541822","109780.4312221","client1","46920","3.078468347309177","5976.91015625","11659.03125"
"71.3541822","109780.4312221","client2","35256","2.9124725050523095","5832.65625","11638.515625"
"72.3807087","109781.4577321","server","22440","0.8219466326490354","5516.1875","6226.00390625"
"72.3807087","109781.4577321","client1","46920","2.1918576870640947","5977.1640625","11659.03125"
"72.3807087","109781.4577321","client2","35256","3.4247776360376476","5832.97265625","11638.765625"
"73.4107562","109782.4877786","server","22440","0.6977833546511204","5516.1875","6226.00390625"
"73.4107562","109782.4877786","client1","46920","1.7444583866278012","5977.22265625","11659.03125"
"73.4107562","109782.4877786","client2","35256","2.4725801480028835","5833.2421875","11646.78125"
"74.4398195","109783.5168069","server","22440","0.6528995835338798","5515.9375","6225.75390625"
"74.4398195","109783.5168069","client1","46920","1.8068616381518998","5977.296875","11659.08203125"
"74.4398195","109783.5168069","client2","35256","2.4901286441757273","5833.24609375","11646.78125"
"75.477159","109784.5541115","server","22440","0.7832536985239643","5515.9375","6225.75390625"
"75.477159","109784.5541115","client1","46920","2.1840728131918237","5977.33203125","11659.08203125"
"75.477159","109784.5541115","client2","35256","2.1991353843172847","5833.24609375","11646.78125"
"76.5139177","109785.5908471","server","22440","0.6329823902128817","5516","6225.75390625"
"76.5139177","109785.5908471","client1","46920","2.516858551560744","5978.6015625","11660.33203125"
"76.5139177","109785.5908471","client2","35256","2.5771425887238757","5833.25","11646.78125"
"77.5409172","109786.6178247","server","22440","0.6085689428281124","5516.1875","6225.75390625"
"77.5409172","109786.6178247","client1","46920","2.129991299898393","5978.6015625","11660.33203125"
"77.5409172","109786.6178247","client2","35256","2.358204653458935","5833.8046875","11646.84375"
"78.5700858","109787.6469762","server","22440","0.6831970971520118","5516.19140625","6225.75390625"
"78.5700858","109787.6469762","client1","46920","2.580966811463156","5978.66796875","11660.33203125"
"78.5700858","109787.6469762","client2","35256","2.307687972602351","5833.80859375","11646.84375"
"79.598443","109788.6753092","server","22440","0.7445127043404762","5516.19140625","6225.75390625"
"79.598443","109788.6753092","client1","46920","3.129992185594655","5978.89453125","11660.33203125"
"79.598443","109788.6753092","client2","35256","2.3398970707843536","5833.94140625","11646.87890625"
"80.6279708","109789.7048341","server","22440","0.7133124525632042","5516.19140625","6225.75390625"
