event,local_seconds,local_frame,soldier_id,command_id,order_id,render_server_seconds,sample_server_seconds,sample_frame,displacement_disabled,net_mode,has_prediction,resolving,has_speed,signed_presented_cm_s,signed_authoritative_cm_s,authoritative_x,authoritative_y,authoritative_z,presented_x,presented_y,presented_z,offset_x,offset_y,offset_z,requested_offset_x,requested_offset_y,requested_offset_z,sample_x,sample_y,sample_z,sample_velocity_x,sample_velocity_y,sample_velocity_z,direction_x,direction_y,direction_z,target_x,target_y,target_z
frame,367.866527,21435,313,0,0,825.151959,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.003,-6660.000,-7900.000,-196200.003,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,367.883193,21436,313,0,0,825.168603,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,367.899860,21437,313,0,0,825.185262,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.006,-6660.000,-7900.000,-196200.006,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,367.916527,21438,313,0,0,825.201923,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,367.933194,21439,313,0,0,825.218586,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,367.949860,21440,313,0,0,825.235249,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,367.966527,21441,313,0,0,825.251913,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,367.983194,21442,313,0,0,825.268578,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,367.999861,21443,313,0,0,825.285238,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.016528,21444,313,0,0,825.301899,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.033194,21445,313,0,0,825.318561,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,368.049861,21446,313,0,0,825.318561,825.500000,8255,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.049861,21446,313,0,0,825.335781,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.003,-6660.000,-7900.000,-196200.003,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.066528,21447,313,0,0,825.352445,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196199.997,-6660.000,-7900.000,-196199.997,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.083195,21448,313,0,0,825.369110,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196199.994,-6660.000,-7900.000,-196199.994,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.099861,21449,313,0,0,825.385784,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.116528,21450,313,0,0,825.402457,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.133195,21451,313,0,0,825.419128,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.149862,21452,313,0,0,825.435798,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.166529,21453,313,0,0,825.452467,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.183195,21454,313,0,0,825.469136,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.199862,21455,313,0,0,825.485798,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.216529,21456,313,0,0,825.502461,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.233196,21457,313,0,0,825.519125,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,368.249863,21458,313,0,0,825.519125,825.700012,8257,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.249863,21458,313,0,0,825.535995,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196199.999,-6660.000,-7900.000,-196199.999,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.266530,21459,313,0,0,825.552661,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196199.997,-6660.000,-7900.000,-196199.997,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.283196,21460,313,0,0,825.569326,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.299863,21461,313,0,0,825.585986,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.316530,21462,313,0,0,825.602647,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.333197,21463,313,0,0,825.619310,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.349864,21464,313,0,0,825.635974,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.366530,21465,313,0,0,825.652638,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.383197,21466,313,0,0,825.669303,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.399864,21467,313,0,0,825.685978,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.416531,21468,313,0,0,825.702650,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.433197,21469,313,0,0,825.719321,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,368.449864,21470,313,0,0,825.719321,825.900024,8259,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.449864,21470,313,0,0,825.736156,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.001,-6660.000,-7900.000,-196200.001,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.466531,21471,313,0,0,825.752825,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196199.994,-6660.000,-7900.000,-196199.994,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.483198,21472,313,0,0,825.769494,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.499865,21473,313,0,0,825.786156,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196199.994,-6660.000,-7900.000,-196199.994,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.516532,21474,313,0,0,825.802819,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.533199,21475,313,0,0,825.819483,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.549865,21476,313,0,0,825.836148,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.566532,21477,313,0,0,825.852813,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.583199,21478,313,0,0,825.869479,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.599866,21479,313,0,0,825.886154,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.616533,21480,313,0,0,825.902826,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,368.633200,21481,313,0,0,825.902826,826.100037,8261,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.633200,21481,313,0,0,825.922963,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196199.995,-6660.000,-7900.000,-196199.995,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.649867,21482,313,0,0,825.939633,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196199.996,-6660.000,-7900.000,-196199.996,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.666533,21483,313,0,0,825.956302,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.683200,21484,313,0,0,825.972971,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.699867,21485,313,0,0,825.989706,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.716534,21486,313,0,0,826.006423,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.733201,21487,313,0,0,826.023128,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.749867,21488,313,0,0,826.039824,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.766534,21489,313,0,0,826.056512,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.783201,21490,313,0,0,826.073195,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.799868,21491,313,0,0,826.089868,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.816535,21492,313,0,0,826.106539,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,368.833202,21493,313,0,0,826.106539,826.299988,8263,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.833202,21493,313,0,0,826.122648,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.001,-6660.000,-7900.000,-196200.001,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.849868,21494,313,0,0,826.139317,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196199.994,-6660.000,-7900.000,-196199.994,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.866535,21495,313,0,0,826.155985,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.883202,21496,313,0,0,826.172654,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.899869,21497,313,0,0,826.189330,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.916536,21498,313,0,0,826.206005,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.933203,21499,313,0,0,826.222677,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.949869,21500,313,0,0,826.239348,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.966536,21501,313,0,0,826.256018,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.983203,21502,313,0,0,826.272687,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,368.999870,21503,313,0,0,826.289350,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,369.016537,21504,313,0,0,826.306013,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,369.033204,21505,313,0,0,826.322677,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,369.049870,21506,313,0,0,826.322677,826.500000,8265,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,369.049870,21506,313,0,0,826.335560,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,369.066537,21507,313,0,0,826.352225,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.003,-6660.000,-7900.000,-196200.003,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,369.083204,21508,313,0,0,826.368891,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,369.099871,21509,313,0,0,826.385566,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,369.116538,21510,313,0,0,826.402238,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,369.133204,21511,313,0,0,826.418910,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,369.149871,21512,313,0,0,826.435580,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,369.166538,21513,313,0,0,826.452250,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,369.183205,21514,313,0,0,826.468919,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,369.199872,21515,313,0,0,826.485580,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,369.216539,21516,313,0,0,826.502243,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
