monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16871784.927123800,46.780866500,127.0.0.1:18713,1692486,80479,28
16871784.936292101,46.790034801,127.0.0.1:18713,1692549,80517,28
16871784.945257898,46.799000598,127.0.0.1:18713,1692549,80517,28
16871784.954259500,46.808002200,127.0.0.1:18713,1692587,80555,28
16871784.963105001,46.816847701,127.0.0.1:18713,1694727,80593,28
16871784.972679000,46.826421700,127.0.0.1:18713,1694727,80593,28
16871784.982097000,46.835839700,127.0.0.1:18713,1695840,80631,28
16871784.990728602,46.844471302,127.0.0.1:18713,1695840,80631,28
16871784.999938902,46.853681602,127.0.0.1:18713,1697804,80669,28
16871785.010573100,46.864315800,127.0.0.1:18713,1706350,80707,28
16871785.019444600,46.873187300,127.0.0.1:18713,1706476,80745,28
16871785.028186001,46.881928701,127.0.0.1:18713,1706476,80865,28
16871785.037378401,46.891121101,127.0.0.1:18713,1708574,80903,28
16871785.046376899,46.900119599,127.0.0.1:18713,1708574,80903,28
16871785.055027001,46.908769701,127.0.0.1:18713,1708612,80941,28
16871785.064902801,46.918645501,127.0.0.1:18713,1708612,80941,28
16871785.073823899,46.927566599,127.0.0.1:18713,1710716,80979,28
16871785.082185000,46.935927700,127.0.0.1:18713,1710716,80979,28
16871785.090864498,46.944607198,127.0.0.1:18713,1710716,80979,28
16871785.100502498,46.954245199,127.0.0.1:18713,1710769,80979,28
16871785.109578900,46.963321600,127.0.0.1:18713,1715129,81017,28
16871785.118656099,46.972398799,127.0.0.1:18713,1718107,81017,28
16871785.127236601,46.980979301,127.0.0.1:18713,1718590,81137,28
16871785.137061600,46.990804300,127.0.0.1:18713,1719838,81175,28
16871785.145906001,46.999648701,127.0.0.1:18713,1720927,81213,28
16871785.156421501,47.010164201,127.0.0.1:18713,1720965,81213,28
16871785.165415999,47.019158699,127.0.0.1:18713,1720965,81251,28
16871785.174065601,47.027808301,127.0.0.1:18713,1723138,81289,28
16871785.183069900,47.036812600,127.0.0.1:18713,1723138,81289,28
16871785.191480700,47.045223400,127.0.0.1:18713,1723138,81289,28
16871785.200017001,47.053759702,127.0.0.1:18713,1723176,81327,28
16871785.209223501,47.062966201,127.0.0.1:18713,1727823,81365,28
16871785.218114201,47.071856901,127.0.0.1:18713,1727823,81365,28
16871785.227330800,47.081073500,127.0.0.1:18713,1727905,81485,28
16871785.236831602,47.090574302,127.0.0.1:18713,1727905,81485,28
16871785.245426401,47.099169102,127.0.0.1:18713,1730213,81523,28
16871785.254133899,47.107876599,127.0.0.1:18713,1730213,81523,28
16871785.263043199,47.116785899,127.0.0.1:18713,1730323,81561,28
