monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16803027.124538802,86.778295103,127.0.0.1:61980,34080,2864296,28
16803027.138115302,86.791871604,127.0.0.1:54545,39502,2995254,28
16803027.138115302,86.791871604,127.0.0.1:61980,34118,2870325,28
16803027.150493201,86.804249503,127.0.0.1:54545,39540,2995292,28
16803027.150493201,86.804249503,127.0.0.1:61980,34118,2870325,28
16803027.170681201,86.824437503,127.0.0.1:54545,39578,2995354,28
16803027.170681201,86.824437503,127.0.0.1:61980,34156,2870387,28
16803027.184860900,86.838617202,127.0.0.1:54545,39578,3001361,28
16803027.184860900,86.838617202,127.0.0.1:61980,34156,2876407,28
16803027.204077400,86.857833702,127.0.0.1:54545,39616,3001432,28
16803027.204077400,86.857833702,127.0.0.1:61980,34194,2876479,28
16803027.225674901,86.879431203,127.0.0.1:54545,39654,3007425,28
16803027.225674901,86.879431203,127.0.0.1:61980,34232,2882485,28
16803027.237804901,86.891561203,127.0.0.1:54545,39692,3013441,28
16803027.237804901,86.891561203,127.0.0.1:61980,34270,2888514,28
16803027.253125101,86.906881403,127.0.0.1:54545,39730,3013749,28
16803027.253125101,86.906881403,127.0.0.1:61980,34308,2888822,28
16803027.269638401,86.923394702,127.0.0.1:54545,39768,3013819,28
16803027.269638401,86.923394702,127.0.0.1:61980,34346,2888884,28
16803027.285528801,86.939285103,127.0.0.1:54545,39806,3019829,28
16803027.285528801,86.939285103,127.0.0.1:61980,34384,2894903,28
16803027.304702301,86.958458602,127.0.0.1:54545,39844,3025869,28
16803027.304702301,86.958458602,127.0.0.1:61980,34422,2900957,28
16803027.325374398,86.979130700,127.0.0.1:54545,39882,3025920,28
16803027.325374398,86.979130700,127.0.0.1:61980,34460,2900995,28
16803027.338233698,86.991990000,127.0.0.1:54545,39920,3031936,28
16803027.338233698,86.991990000,127.0.0.1:61980,34498,2907024,28
16803027.352356900,87.006113201,127.0.0.1:54545,39958,3031974,28
16803027.352356900,87.006113201,127.0.0.1:61980,34536,2907062,28
16803027.372989301,87.026745602,127.0.0.1:54545,39996,3038027,28
16803027.372989301,87.026745602,127.0.0.1:61980,34574,2913128,28
16803027.386235502,87.039991803,127.0.0.1:54545,40034,3038075,28
16803027.386235502,87.039991803,127.0.0.1:61980,34612,2913177,28
16803027.406720001,87.060476303,127.0.0.1:54545,40072,3044091,28
16803027.406720001,87.060476303,127.0.0.1:61980,34650,2919206,28
16803027.424741700,87.078498002,127.0.0.1:54545,40110,3044144,28
16803027.424741700,87.078498002,127.0.0.1:61980,34688,2919259,28
