monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16829787.072943199,68.520473499,127.0.0.1:18412,825952,62658,28
16829787.084978599,68.532508899,127.0.0.1:18412,825952,62658,28
16829787.094182201,68.541712500,127.0.0.1:18412,825952,62658,28
16829787.102471501,68.550001800,127.0.0.1:18412,825952,62658,28
16829787.113650300,68.561180599,127.0.0.1:18412,825952,62658,28
16829787.123292401,68.570822701,127.0.0.1:18412,825952,62658,28
16829787.131413601,68.578943901,127.0.0.1:18412,825952,62658,28
16829787.141001400,68.588531699,127.0.0.1:18412,825952,62779,28
16829787.151982199,68.599512499,127.0.0.1:18412,825952,62779,28
16829787.159659401,68.607189700,127.0.0.1:18412,825952,62779,28
16829787.167840801,68.615371101,127.0.0.1:18412,825952,62779,28
16829787.179715998,68.627246298,127.0.0.1:18412,825952,62779,28
16829787.187993798,68.635524098,127.0.0.1:18412,825952,62779,28
16829787.196277201,68.643807501,127.0.0.1:18412,825952,62779,28
16829787.207989201,68.655519500,127.0.0.1:18412,825952,62779,28
16829787.216540799,68.664071098,127.0.0.1:18412,825952,62779,28
16829787.224992398,68.672522698,127.0.0.1:18412,825952,62779,28
16829787.234313000,68.681843299,127.0.0.1:18412,825952,62779,28
16829787.245344002,68.692874301,127.0.0.1:18412,825952,62900,28
16829787.253787801,68.701318100,127.0.0.1:18412,825952,62900,28
16829787.263258699,68.710788999,127.0.0.1:18412,825952,62900,28
16829787.275072701,68.722603001,127.0.0.1:18412,825952,62900,28
16829787.282788798,68.730319098,127.0.0.1:18412,825952,62900,28
16829787.292834099,68.740364399,127.0.0.1:18412,825952,62900,28
16829787.304061700,68.751591999,127.0.0.1:18412,825952,62900,28
16829787.311927602,68.759457901,127.0.0.1:18412,825952,62900,28
16829787.320340399,68.767870698,127.0.0.1:18412,825952,62900,28
