monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16887103.583574299,85.451212797,127.0.0.1:60762,65175,1521018,28
16887103.602680299,85.470318798,127.0.0.1:60762,65296,1521066,28
16887103.617907800,85.485546298,127.0.0.1:60762,65372,1522963,28
16887103.631016899,85.498655397,127.0.0.1:60762,65410,1523077,28
16887103.652041499,85.519679997,127.0.0.1:60762,65448,1523379,28
16887103.664116099,85.531754598,127.0.0.1:60762,65486,1525293,28
16887103.684138302,85.551776800,127.0.0.1:60762,65645,1525416,28
16887103.707738101,85.575376600,127.0.0.1:60762,65645,1527345,28
16887103.718621898,85.586260397,127.0.0.1:60762,65721,1529237,28
16887103.731805898,85.599444397,127.0.0.1:60762,65759,1529275,28
16887103.751756299,85.619394798,127.0.0.1:60762,65797,1531176,28
16887103.764190201,85.631828699,127.0.0.1:60762,65873,1531239,28
16887103.784988798,85.652627297,127.0.0.1:60762,65873,1531287,28
16887103.804250900,85.671889398,127.0.0.1:60762,66032,1533187,28
16887103.816842999,85.684481498,127.0.0.1:60762,66070,1535128,28
16887103.831443898,85.699082397,127.0.0.1:60762,66108,1535191,28
16887103.852897499,85.720535997,127.0.0.1:60762,66184,1537087,28
16887103.865081001,85.732719500,127.0.0.1:60762,66222,1537125,28
16887103.887489799,85.755128298,127.0.0.1:60762,66260,1539315,28
16887103.905139301,85.772777800,127.0.0.1:60762,66419,1539385,28
16887103.918059099,85.785697598,127.0.0.1:60762,66419,1541288,28
16887103.932883199,85.800521698,127.0.0.1:60762,66457,1541412,28
16887103.951546300,85.819184799,127.0.0.1:60762,66533,1543317,28
16887103.966138300,85.833776798,127.0.0.1:60762,66533,1543380,28
16887103.985478502,85.853117000,127.0.0.1:60762,66692,1545280,28
16887104.004924402,85.872562900,127.0.0.1:60762,66730,1545318,28
16887104.016992498,85.884630997,127.0.0.1:60762,66768,1547188,28
16887104.031485800,85.899124298,127.0.0.1:60762,66806,1547251,28
16887104.050247699,85.917886198,127.0.0.1:60762,66844,1549143,28
16887104.063794900,85.931433398,127.0.0.1:60762,66882,1549181,28
16887104.086018600,85.953657098,127.0.0.1:60762,67041,1551067,28
16887104.104567301,85.972205799,127.0.0.1:60762,67079,1551130,28
16887104.119456600,85.987095099,127.0.0.1:60762,67117,1553005,28
16887104.133262500,86.000900999,127.0.0.1:60762,67193,1553291,28
16887104.153840799,86.021479297,127.0.0.1:60762,67231,1555193,28
16887104.165307201,86.032945700,127.0.0.1:60762,67269,1555278,28
16887104.189239100,86.056877598,127.0.0.1:60762,67428,1557300,28
16887104.206877101,86.074515600,127.0.0.1:60762,67466,1557389,28
