monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16871684.876807500,118.372037400,127.0.0.1:63637,190876,3859828,28
16871684.890703499,118.385933399,127.0.0.1:63637,190952,3859866,28
16871684.912693400,118.407923300,127.0.0.1:63637,191074,3862131,28
16871684.924088299,118.419318199,127.0.0.1:63637,191112,3862196,28
16871684.944618002,118.439847901,127.0.0.1:63637,191150,3864335,28
16871684.963545699,118.458775599,127.0.0.1:63637,191188,3864373,28
16871684.978503302,118.473733202,127.0.0.1:63637,191226,3866577,28
16871684.992661599,118.487891499,127.0.0.1:63637,191302,3866668,28
16871685.012392402,118.507622302,127.0.0.1:63637,191424,3868854,28
16871685.025607001,118.520836901,127.0.0.1:63637,191462,3868907,28
16871685.046200100,118.541430000,127.0.0.1:63637,191538,3871114,28
16871685.065091599,118.560321499,127.0.0.1:63637,191576,3871179,28
16871685.078882299,118.574112199,127.0.0.1:63637,191576,3873358,28
16871685.092565000,118.587794900,127.0.0.1:63637,191652,3873396,28
16871685.111295901,118.606525801,127.0.0.1:63637,191774,3873461,28
16871685.126314498,118.621544398,127.0.0.1:63637,191774,3875949,28
16871685.146007601,118.641237501,127.0.0.1:63637,191850,3878181,28
16871685.167812899,118.663042799,127.0.0.1:63637,191888,3878219,28
16871685.179664001,118.674893901,127.0.0.1:63637,191888,3880377,28
16871685.192889001,118.688118901,127.0.0.1:63637,191926,3880442,28
16871685.212558601,118.707788501,127.0.0.1:63637,192086,3880480,28
16871685.226096399,118.721326299,127.0.0.1:63637,192124,3882585,28
16871685.247490499,118.742720399,127.0.0.1:63637,192162,3882676,28
16871685.268379699,118.763609599,127.0.0.1:63637,192162,3884831,28
16871685.278524600,118.773754500,127.0.0.1:63637,192238,3886978,28
16871685.293314300,118.788544200,127.0.0.1:63637,192276,3887016,28
16871685.315218002,118.810447901,127.0.0.1:63637,192436,3889161,28
16871685.327769000,118.822998900,127.0.0.1:63637,192474,3889257,28
16871685.348070700,118.843300600,127.0.0.1:63637,192550,3891367,28
16871685.368528601,118.863758501,127.0.0.1:63637,192588,3891405,28
16871685.382013101,118.877243001,127.0.0.1:63637,192626,3893817,28
16871685.395696599,118.890926499,127.0.0.1:63637,192702,3893895,28
16871685.415107399,118.910337299,127.0.0.1:63637,192862,3895998,28
16871685.429068401,118.924298301,127.0.0.1:63637,192900,3896036,28
16871685.449454799,118.944684699,127.0.0.1:63637,192976,3898128,28
16871685.468647100,118.963877000,127.0.0.1:63637,193052,3898193,28
16871685.483236000,118.978465900,127.0.0.1:63637,193052,3900264,28
16871685.495426301,118.990656201,127.0.0.1:63637,193128,3900343,28
16871685.514199499,119.009429399,127.0.0.1:63637,193288,3900381,28
16871685.526556700,119.021786600,127.0.0.1:63637,193288,3902508,28
16871685.547230501,119.042460401,127.0.0.1:63637,193364,3902546,28
16871685.567961600,119.063191500,127.0.0.1:63637,193402,3904608,28
16871685.577993400,119.073223300,127.0.0.1:63637,193440,3906672,28
16871685.591571700,119.086801600,127.0.0.1:63637,193516,3906764,28
16871685.611662500,119.106892399,127.0.0.1:63637,193638,3906817,28
16871685.624836698,119.120066598,127.0.0.1:63637,193638,3909133,28
16871685.644946702,119.140176602,127.0.0.1:63637,193714,3909178,28
16871685.665552702,119.160782602,127.0.0.1:63637,193752,3911261,28
