monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16889329.193220198,110.828350998,127.0.0.1:52589,156923,3351869,28
16889329.206620499,110.841751300,127.0.0.1:52589,156923,3353745,28
16889329.224250101,110.859380901,127.0.0.1:52589,156961,3353809,28
16889329.236200798,110.871331599,127.0.0.1:52589,156999,3353847,28
16889329.257634800,110.892765600,127.0.0.1:52589,157159,3355734,28
16889329.277438801,110.912569601,127.0.0.1:52589,157159,3357851,28
16889329.292491999,110.927622799,127.0.0.1:52589,157235,3359765,28
16889329.303577501,110.938708302,127.0.0.1:52589,157311,3359810,28
16889329.320038501,110.955169301,127.0.0.1:52589,157349,3359880,28
16889329.341684900,110.976815701,127.0.0.1:52589,157387,3361777,28
16889329.358964901,110.994095702,127.0.0.1:52589,157509,3361841,28
16889329.377519201,111.012650002,127.0.0.1:52589,157547,3363664,28
16889329.391440701,111.026571501,127.0.0.1:52589,157623,3365553,28
16889329.405183300,111.040314101,127.0.0.1:52589,157661,3365677,28
16889329.426154699,111.061285499,127.0.0.1:52589,157699,3367573,28
16889329.438677199,111.073807999,127.0.0.1:52589,157737,3367611,28
16889329.459680300,111.094811101,127.0.0.1:52589,157859,3369500,28
16889329.478119802,111.113250602,127.0.0.1:52589,157859,3369574,28
16889329.492798399,111.127929199,127.0.0.1:52589,157897,3371416,28
16889329.505341899,111.140472699,127.0.0.1:52589,157935,3371454,28
16889329.526985299,111.162116099,127.0.0.1:52589,158011,3371778,28
16889329.538750499,111.173881300,127.0.0.1:52589,158011,3373668,28
16889329.559724800,111.194855601,127.0.0.1:52589,158133,3373719,28
16889329.577025801,111.212156601,127.0.0.1:52589,158133,3375572,28
16889329.593548201,111.228679001,127.0.0.1:52589,158209,3377452,28
16889329.605534900,111.240665700,127.0.0.1:52589,158247,3377516,28
16889329.628109101,111.263239902,127.0.0.1:52589,158323,3379360,28
16889329.638503999,111.273634799,127.0.0.1:52589,158323,3379413,28
16889329.661125898,111.296256699,127.0.0.1:52589,158483,3381349,28
16889329.681330699,111.316461500,127.0.0.1:52589,158521,3381423,28
16889329.695353799,111.330484599,127.0.0.1:52589,158559,3383269,28
16889329.707492601,111.342623401,127.0.0.1:52589,158635,3383307,28
16889329.728741098,111.363871899,127.0.0.1:52589,158711,3385174,28
16889329.741879001,111.377009802,127.0.0.1:52589,158749,3385238,28
16889329.763055701,111.398186501,127.0.0.1:52589,158871,3387096,28
16889329.783536602,111.418667402,127.0.0.1:52589,158909,3387415,28
16889329.797017701,111.432148501,127.0.0.1:52589,158909,3389250,28
16889329.809372999,111.444503799,127.0.0.1:52589,158985,3389321,28
16889329.830536101,111.465666901,127.0.0.1:52589,159023,3389366,28
16889329.842640299,111.477771100,127.0.0.1:52589,159061,3391228,28
16889329.863767199,111.498898000,127.0.0.1:52589,159183,3391266,28
16889329.883215100,111.518345900,127.0.0.1:52589,159221,3393183,28
16889329.899025898,111.534156699,127.0.0.1:52589,159259,3395016,28
16889329.911568500,111.546699300,127.0.0.1:52589,159335,3395152,28
16889329.931519199,111.566649999,127.0.0.1:52589,159335,3395152,28
16889329.945614401,111.580745202,127.0.0.1:52589,159373,3396978,28
16889329.965234499,111.600365300,127.0.0.1:52589,159495,3398819,28
16889329.988177001,111.623307802,127.0.0.1:52589,159571,3398883,28
16889329.998454500,111.633585300,127.0.0.1:52589,159571,3400765,28
16889330.010793801,111.645924602,127.0.0.1:52589,159609,3401074,28
16889330.032477099,111.667607900,127.0.0.1:52589,159685,3401112,28
16889330.044386201,111.679517001,127.0.0.1:52589,159685,3402999,28
16889330.065166201,111.700297002,127.0.0.1:52589,159845,3403047,28
16889330.085381500,111.720512301,127.0.0.1:52589,159845,3404891,28
16889330.098429900,111.733560700,127.0.0.1:52589,159883,3406716,28
16889330.111488901,111.746619701,127.0.0.1:52589,159959,3406795,28
16889330.130578700,111.765709501,127.0.0.1:52589,159959,3406795,28
16889330.144956298,111.780087098,127.0.0.1:52589,159997,3408694,28
16889330.164776601,111.799907401,127.0.0.1:52589,160119,3408732,28
16889330.185572200,111.820703000,127.0.0.1:52589,160157,3410670,28
16889330.197009299,111.832140099,127.0.0.1:52589,160195,3412519,28
16889330.209430899,111.844561700,127.0.0.1:52589,160271,3412583,28
16889330.230102502,111.865233302,127.0.0.1:52589,160309,3414427,28
16889330.244221501,111.879352301,127.0.0.1:52589,160347,3414491,28
16889330.265257798,111.900388598,127.0.0.1:52589,160469,3416561,28
16889330.287044700,111.922175501,127.0.0.1:52589,160545,3416625,28
16889330.299742602,111.934873402,127.0.0.1:52589,160583,3418460,28
16889330.312463399,111.947594199,127.0.0.1:52589,160621,3418537,28
16889330.333544999,111.968675800,127.0.0.1:52589,160659,3420293,28
16889330.346095100,111.981225900,127.0.0.1:52589,160735,3420372,28
