monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16887238.070429798,45.273490500,127.0.0.1:17951,1489541,40590,28
16887238.100197800,45.303258501,127.0.0.1:17951,1491563,40628,28
16887238.130488198,45.333548900,127.0.0.1:17951,1493442,40666,28
16887238.162247501,45.365308203,127.0.0.1:17951,1495477,40787,28
16887238.192662999,45.395723701,127.0.0.1:17951,1497446,40825,28
16887238.222160999,45.425221700,127.0.0.1:17951,1499501,40863,28
16887238.252437901,45.455498602,127.0.0.1:17951,1501478,40984,28
16887238.282621399,45.485682100,127.0.0.1:17951,1502663,41022,28
16887238.313945599,45.517006300,127.0.0.1:17951,1504893,41060,28
16887238.344924800,45.547985502,127.0.0.1:17951,1505705,41181,28
16887238.374220800,45.577281501,127.0.0.1:17951,1507678,41219,28
16887238.406520002,45.609580703,127.0.0.1:17951,1509637,41257,28
16887238.430277601,45.633338302,127.0.0.1:17951,1511605,41295,28
16887238.458995700,45.662056401,127.0.0.1:17951,1513663,41416,28
16887238.489971701,45.693032403,127.0.0.1:17951,1513727,41454,28
16887238.520786099,45.723846801,127.0.0.1:17951,1515697,41492,28
16887238.550343599,45.753404301,127.0.0.1:17951,1519811,41613,28
16887238.580116998,45.783177700,127.0.0.1:17951,1519874,41651,28
16887238.611097600,45.814158302,127.0.0.1:17951,1522800,41689,28
16887238.641217299,45.844278000,127.0.0.1:17951,1523664,41810,28
16887238.669619199,45.872679900,127.0.0.1:17951,1525648,41848,28
16887238.689126600,45.892187301,127.0.0.1:17951,1527580,41886,28
16887238.719854500,45.922915202,127.0.0.1:17951,1529550,41924,28
16887238.742618401,45.945679102,127.0.0.1:17951,1530805,42045,28
16887238.766526099,45.969586801,127.0.0.1:17951,1531646,42083,28
16887238.788815498,45.991876200,127.0.0.1:17951,1533057,42121,28
16887238.807731301,46.010792002,127.0.0.1:17951,1535718,42159,28
16887238.829515200,46.032575902,127.0.0.1:17951,1535718,42159,28
16887238.854028799,46.057089500,127.0.0.1:17951,1537689,42280,28
16887238.879877001,46.082937703,127.0.0.1:17951,1537791,42318,28
16887238.903630599,46.106691301,127.0.0.1:17951,1539673,42356,28
16887238.929891299,46.132952001,127.0.0.1:17951,1541564,42394,28
16887238.958077401,46.161138102,127.0.0.1:17951,1543529,42515,28
16887238.984909002,46.187969703,127.0.0.1:17951,1545576,42553,28
16887239.013055000,46.216115702,127.0.0.1:17951,1546758,42591,28
16887239.038762301,46.241823003,127.0.0.1:17951,1547830,42712,28
16887239.056086998,46.259147700,127.0.0.1:17951,1549784,42750,28
16887239.079634398,46.282695100,127.0.0.1:17951,1549837,42788,28
16887239.106741499,46.309802201,127.0.0.1:17951,1551716,42826,28
16887239.133829001,46.336889703,127.0.0.1:17951,1552818,42864,28
16887239.156038899,46.359099600,127.0.0.1:17951,1555644,42985,28
16887239.181546301,46.384607002,127.0.0.1:17951,1557521,43023,28
16887239.211944800,46.415005501,127.0.0.1:17951,1557600,43061,28
16887239.237749599,46.440810300,127.0.0.1:17951,1559599,43182,28
16887239.264910702,46.467971403,127.0.0.1:17951,1561531,43220,28
16887239.292771600,46.495832302,127.0.0.1:17951,1563684,43258,28
16887239.320670299,46.523731001,127.0.0.1:17951,1565671,43296,28
16887239.346610799,46.549671501,127.0.0.1:17951,1566880,43417,28
16887239.374991801,46.578052502,127.0.0.1:17951,1567713,43455,28
16887239.400379300,46.603440002,127.0.0.1:17951,1569635,43493,28
16887239.430415001,46.633475702,127.0.0.1:17951,1571528,43531,28
16887239.459161200,46.662221901,127.0.0.1:17951,1573498,43652,28
16887239.483856399,46.686917100,127.0.0.1:17951,1575434,43690,28
16887239.515945300,46.719006002,127.0.0.1:17951,1575498,43728,28
16887239.541503899,46.744564600,127.0.0.1:17951,1579559,43849,28
16887239.567744698,46.770805400,127.0.0.1:17951,1581512,43887,28
16887239.593871500,46.796932202,127.0.0.1:17951,1581601,43925,28
16887239.611849099,46.814909801,127.0.0.1:17951,1583529,43963,28
16887239.640850600,46.843911301,127.0.0.1:17951,1585456,44084,28
16887239.669602100,46.872662801,127.0.0.1:17951,1585494,44122,28
16887239.695522100,46.898582801,127.0.0.1:17951,1587489,44160,28
16887239.722307999,46.925368700,127.0.0.1:17951,1588669,44198,28
16887239.748257600,46.951318301,127.0.0.1:17951,1591363,44319,28
16887239.775894001,46.978954703,127.0.0.1:17951,1593595,44357,28
16887239.798539702,47.001600403,127.0.0.1:17951,1593727,44395,28
16887239.828028701,47.031089403,127.0.0.1:17951,1595608,44433,28
16887239.854805700,47.057866402,127.0.0.1:17951,1597566,44554,28
16887239.879688200,47.082748901,127.0.0.1:17951,1599461,44592,28
16887239.906184200,47.109244902,127.0.0.1:17951,1601369,44630,28
16887239.932092398,47.135153100,127.0.0.1:17951,1602522,44668,28
16887239.958864000,47.161924701,127.0.0.1:17951,1603348,44789,28
16887239.985255100,47.188315801,127.0.0.1:17951,1604527,44827,28
16887240.009845201,47.212905902,127.0.0.1:17951,1607257,44865,28
16887240.037046399,47.240107100,127.0.0.1:17951,1609464,44986,28
16887240.063054800,47.266115502,127.0.0.1:17951,1609515,45024,28
16887240.090829901,47.293890603,127.0.0.1:17951,1611454,45062,28
16887240.117583599,47.320644300,127.0.0.1:17951,1613361,45100,28
16887240.144597501,47.347658202,127.0.0.1:17951,1615316,45221,28
16887240.167809200,47.370869901,127.0.0.1:17951,1617245,45259,28
16887240.195658900,47.398719601,127.0.0.1:17951,1617283,45297,28
16887240.224227700,47.427288402,127.0.0.1:17951,1619169,45335,28
16887240.248971902,47.452032603,127.0.0.1:17951,1621180,45456,28
16887240.275491200,47.478551902,127.0.0.1:17951,1621542,45494,28
16887240.291556701,47.494617403,127.0.0.1:17951,1623405,45532,28
16887240.315444499,47.518505201,127.0.0.1:17951,1624580,45570,28
16887240.333792601,47.536853302,127.0.0.1:17951,1627248,45691,28
16887240.360715002,47.563775703,127.0.0.1:17951,1627286,45729,28
16887240.386412200,47.589472901,127.0.0.1:17951,1629283,45767,28
16887240.412112199,47.615172900,127.0.0.1:17951,1629346,45805,28
16887240.439054500,47.642115202,127.0.0.1:17951,1633087,45926,28
16887240.465694800,47.668755502,127.0.0.1:17951,1633125,45964,28
16887240.492374800,47.695435502,127.0.0.1:17951,1635035,46002,28
16887240.515051302,47.718112003,127.0.0.1:17951,1637017,46040,28
16887240.542031702,47.745092403,127.0.0.1:17951,1639202,46161,28
16887240.567661501,47.770722203,127.0.0.1:17951,1640361,46199,28
16887240.593980402,47.797041103,127.0.0.1:17951,1641187,46237,28
16887240.614982400,47.818043102,127.0.0.1:17951,1642342,46275,28
16887240.633010700,47.836071402,127.0.0.1:17951,1645022,46396,28
16887240.660200100,47.863260802,127.0.0.1:17951,1645060,46434,28
16887240.687437899,47.890498601,127.0.0.1:17951,1646978,46472,28
16887240.709944300,47.913005002,127.0.0.1:17951,1647041,46510,28
16887240.736751098,47.939811800,127.0.0.1:17951,1650011,46548,28
16887240.765214801,47.968275502,127.0.0.1:17951,1650840,46669,28
16887240.790178500,47.993239202,127.0.0.1:17951,1653108,46707,28
16887240.813384101,48.016444802,127.0.0.1:17951,1654992,46745,28
16887240.838306900,48.041367602,127.0.0.1:17951,1656172,46866,28
16887240.863221601,48.066282302,127.0.0.1:17951,1657007,46904,28
16887240.889622901,48.092683602,127.0.0.1:17951,1658951,46942,28
16887240.912171401,48.115232103,127.0.0.1:17951,1658989,46980,28
16887240.938456200,48.141516902,127.0.0.1:17951,1661980,47101,28
16887240.958030600,48.161091302,127.0.0.1:17951,1662851,47139,28
16887240.980460200,48.183520902,127.0.0.1:17951,1662851,47139,28
16887241.006603502,48.209664203,127.0.0.1:17951,1666607,47177,28
16887241.028811999,48.231872700,127.0.0.1:17951,1667001,47215,28
16887241.050997499,48.254058201,127.0.0.1:17951,1668900,47336,28
16887241.077528600,48.280589301,127.0.0.1:17951,1668985,47374,28
16887241.104533400,48.307594102,127.0.0.1:17951,1670845,47412,28
16887241.128293000,48.331353702,127.0.0.1:17951,1672708,47450,28
16887241.153361801,48.356422503,127.0.0.1:17951,1674577,47571,28
16887241.171153400,48.374214102,127.0.0.1:17951,1676494,47609,28
16887241.193886701,48.396947403,127.0.0.1:17951,1676547,47647,28
16887241.215677600,48.418738302,127.0.0.1:17951,1676611,47685,28
16887241.242709301,48.445770003,127.0.0.1:17951,1680367,47806,28
16887241.264467798,48.467528500,127.0.0.1:17951,1680405,47844,28
16887241.291154899,48.494215600,127.0.0.1:17951,1682663,47882,28
16887241.312807001,48.515867703,127.0.0.1:17951,1684532,47920,28
16887241.340069499,48.543130200,127.0.0.1:17951,1685672,48041,28
16887241.362932999,48.565993700,127.0.0.1:17951,1686504,48079,28
16887241.390499599,48.593560301,127.0.0.1:17951,1687618,48117,28
16887241.413677599,48.616738301,127.0.0.1:17951,1690205,48155,28
16887241.439290300,48.642351002,127.0.0.1:17951,1691510,48276,28
16887241.464336999,48.667397700,127.0.0.1:17951,1694492,48314,28
16887241.488155998,48.691216700,127.0.0.1:17951,1696534,48352,28
16887241.513602301,48.716663003,127.0.0.1:17951,1698584,48390,28
16887241.538445201,48.741505902,127.0.0.1:17951,1700196,48511,28
16887241.563599501,48.766660202,127.0.0.1:17951,1706706,48549,28
16887241.588641699,48.791702401,127.0.0.1:17951,1708825,48587,28
16887241.611728400,48.814789101,127.0.0.1:17951,1710897,48625,28
16887241.635721602,48.838782303,127.0.0.1:17951,1710946,48746,28
16887241.660307299,48.863368001,127.0.0.1:17951,1715366,48784,28
16887241.688364901,48.891425602,127.0.0.1:17951,1717608,48822,28
16887241.711088400,48.914149102,127.0.0.1:17951,1719859,48860,28
16887241.736930199,48.939990900,127.0.0.1:17951,1719908,48981,28
16887241.762274899,48.965335600,127.0.0.1:17951,1727939,49019,28
16887241.785628501,48.988689203,127.0.0.1:17951,1728337,49057,28
16887241.811295200,49.014355902,127.0.0.1:17951,1731650,49095,28
16887241.837226301,49.040287003,127.0.0.1:17951,1732818,49216,28
16887241.858073302,49.061134003,127.0.0.1:17951,1737418,49254,28
16887241.881064400,49.084125102,127.0.0.1:17951,1737482,49292,28
16887241.904825501,49.107886203,127.0.0.1:17951,1739807,49330,28
16887241.929454900,49.132515602,127.0.0.1:17951,1742126,49368,28
16887241.949906100,49.152966801,127.0.0.1:17951,1746825,49489,28
16887241.975674301,49.178735003,127.0.0.1:17951,1751680,49527,28
16887242.000805300,49.203866001,127.0.0.1:17951,1752648,49565,28
16887242.026790299,49.229851000,127.0.0.1:17951,1754972,49603,28
16887242.047549602,49.250610303,127.0.0.1:17951,1759899,49724,28
16887242.071525902,49.274586603,127.0.0.1:17951,1759899,49724,28
16887242.096257199,49.299317900,127.0.0.1:17951,1762319,49762,28
16887242.119449101,49.322509803,127.0.0.1:17951,1764753,49800,28
16887242.145119298,49.348180000,127.0.0.1:17951,1764806,49921,28
16887242.172010101,49.375070803,127.0.0.1:17951,1772834,49959,28
16887242.193352900,49.396413602,127.0.0.1:17951,1775224,49997,28
16887242.215925399,49.418986101,127.0.0.1:17951,1776634,50035,28
16887242.241747301,49.444808003,127.0.0.1:17951,1780068,50156,28
16887242.263468701,49.466529403,127.0.0.1:17951,1780147,50194,28
16887242.287446499,49.490507200,127.0.0.1:17951,1782859,50232,28
16887242.311964899,49.515025601,127.0.0.1:17951,1782910,50270,28
16887242.339933600,49.542994302,127.0.0.1:17951,1789652,50391,28
16887242.360267501,49.563328203,127.0.0.1:17951,1789892,50429,28
16887242.383299999,49.586360700,127.0.0.1:17951,1792394,50467,28
16887242.410172801,49.613233503,127.0.0.1:17951,1794821,50505,28
16887242.433556799,49.636617500,127.0.0.1:17951,1796376,50543,28
16887242.452304799,49.655365501,127.0.0.1:17951,1797335,50664,28
16887242.476364098,49.679424800,127.0.0.1:17951,1799731,50702,28
16887242.498961098,49.702021800,127.0.0.1:17951,1801296,50740,28
16887242.522733200,49.725793902,127.0.0.1:17951,1802207,50778,28
16887242.548264999,49.751325700,127.0.0.1:17951,1807134,50899,28
16887242.571981899,49.775042601,127.0.0.1:17951,1810666,50937,28
16887242.595803201,49.798863903,127.0.0.1:17951,1813058,50975,28
16887242.614660200,49.817720901,127.0.0.1:17951,1814567,51013,28
16887242.632773198,49.835833900,127.0.0.1:17951,1820230,51134,28
16887242.659644399,49.862705100,127.0.0.1:17951,1820268,51172,28
16887242.681389999,49.884450700,127.0.0.1:17951,1822839,51210,28
16887242.705952600,49.909013301,127.0.0.1:17951,1825344,51248,28
