event,local_seconds,local_frame,soldier_id,command_id,order_id,render_server_seconds,sample_server_seconds,sample_frame,displacement_disabled,net_mode,has_prediction,resolving,has_speed,signed_presented_cm_s,signed_authoritative_cm_s,authoritative_x,authoritative_y,authoritative_z,presented_x,presented_y,presented_z,offset_x,offset_y,offset_z,requested_offset_x,requested_offset_y,requested_offset_z,sample_x,sample_y,sample_z,sample_velocity_x,sample_velocity_y,sample_velocity_z,direction_x,direction_y,direction_z,target_x,target_y,target_z
frame,418.190060,159853,477,0,0,410.627976,0.000000,0,0,3,0,0,0,0.000,0.000,-74031.190,8996.782,-1683.894,-74031.190,8996.782,-1683.894,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.222184,159854,477,0,0,410.662976,0.000000,0,0,3,0,0,0,0.000,0.000,-74045.187,9017.780,-1683.530,-74045.187,9017.780,-1683.530,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.246991,159855,477,0,0,410.687239,0.000000,0,0,3,0,0,0,0.000,0.000,-74054.891,9032.337,-1683.191,-74054.891,9032.337,-1683.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.269317,159856,477,0,0,410.709157,0.000000,0,0,3,0,0,0,0.000,0.000,-74063.658,9045.487,-1682.863,-74063.658,9045.487,-1682.863,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.295626,159857,477,0,0,410.735160,0.000000,0,0,3,0,0,0,0.000,0.000,-74074.058,9061.087,-1682.495,-74074.058,9061.087,-1682.495,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.332227,159858,477,0,0,410.771532,0.000000,0,0,3,0,0,0,0.000,0.000,-74088.606,9082.909,-1682.110,-74088.606,9082.909,-1682.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.360172,159859,477,0,0,410.796682,0.000000,0,0,3,0,0,0,0.000,0.000,-74098.665,9097.998,-1682.002,-74098.665,9097.998,-1682.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,418.385953,159860,477,0,581,410.796682,411.000000,4105,0,3,0,0,0,0.000,0.000,-74098.665,9097.998,-1682.002,-74098.665,9097.998,-1682.002,0.000,0.000,0.000,0.000,0.000,0.000,-74180.000,9220.000,-1682.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.385953,159860,477,0,0,410.819885,0.000000,0,0,3,0,0,0,0.000,0.000,-74107.948,9111.920,-1682.000,-74107.948,9111.920,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.409619,159861,477,0,0,410.841184,0.000000,0,0,3,0,0,0,0.000,0.000,-74116.467,9124.701,-1682.000,-74116.467,9124.701,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.444790,159862,477,0,0,410.872838,0.000000,0,0,3,0,0,0,0.000,0.000,-74129.128,9143.695,-1682.000,-74129.128,9143.695,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.467650,159863,477,0,0,410.893412,0.000000,0,0,3,0,0,0,0.000,0.000,-74137.359,9156.041,-1682.000,-74137.359,9156.041,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.489353,159864,477,0,0,410.912945,0.000000,0,0,3,0,0,0,0.000,0.000,-74145.175,9167.763,-1682.000,-74145.175,9167.763,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.514149,159865,477,0,0,410.935262,0.000000,0,0,3,0,0,0,0.000,0.000,-74154.103,9181.154,-1682.000,-74154.103,9181.154,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.552896,159866,477,0,0,410.970133,0.000000,0,0,3,0,0,0,0.000,0.000,-74168.053,9202.079,-1682.000,-74168.053,9202.079,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,418.576212,159867,477,0,581,410.970133,411.200012,4107,0,3,0,0,0,0.000,0.000,-74168.053,9202.079,-1682.000,-74168.053,9202.079,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,-74260.000,9340.000,-1682.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.576212,159867,477,0,0,410.991118,0.000000,0,0,3,0,0,0,0.000,0.000,-74176.447,9214.671,-1682.000,-74176.447,9214.671,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.601801,159868,477,0,0,411.014149,0.000000,0,0,3,0,0,0,0.000,0.000,-74185.661,9228.489,-1682.000,-74185.661,9228.489,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.628527,159869,477,0,0,411.038201,0.000000,0,0,3,0,0,0,0.000,0.000,-74195.280,9242.920,-1682.000,-74195.280,9242.920,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.661982,159870,477,0,0,411.071518,0.000000,0,0,3,0,0,0,0.000,0.000,-74208.606,9262.908,-1682.000,-74208.606,9262.908,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.682985,159871,477,0,0,411.090420,0.000000,0,0,3,0,0,0,0.000,0.000,-74216.166,9274.249,-1682.000,-74216.166,9274.249,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.708349,159872,477,0,0,411.113248,0.000000,0,0,3,0,0,0,0.000,0.000,-74225.296,9287.945,-1682.000,-74225.296,9287.945,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,418.737724,159873,477,0,581,411.113248,411.399994,4109,0,3,0,0,0,0.000,0.000,-74225.296,9287.945,-1682.000,-74225.296,9287.945,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,-74340.000,9460.000,-1680.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.737724,159873,477,0,0,411.143162,0.000000,0,0,3,0,0,0,0.000,0.000,-74237.261,9305.891,-1682.000,-74237.261,9305.891,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.774757,159874,477,0,0,411.183899,0.000000,0,0,3,0,0,0,0.000,0.000,-74253.555,9330.332,-1682.000,-74253.555,9330.332,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.799695,159875,477,0,0,411.211331,0.000000,0,0,3,0,0,0,0.000,0.000,-74264.528,9346.791,-1681.982,-74264.528,9346.791,-1681.982,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.824533,159876,477,0,0,411.238652,0.000000,0,0,3,0,0,0,0.000,0.000,-74275.458,9363.185,-1681.805,-74275.458,9363.185,-1681.805,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.849543,159877,477,0,0,411.266163,0.000000,0,0,3,0,0,0,0.000,0.000,-74286.460,9379.693,-1681.488,-74286.460,9379.693,-1681.488,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.882794,159878,477,0,0,411.300611,0.000000,0,0,3,0,0,0,0.000,0.000,-74300.243,9400.365,-1680.991,-74300.243,9400.365,-1680.991,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.908452,159879,477,0,0,411.325972,0.000000,0,0,3,0,0,0,0.000,0.000,-74310.389,9415.584,-1680.619,-74310.389,9415.584,-1680.619,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,418.934111,159880,477,0,581,411.325972,411.600006,4111,0,3,0,0,0,0.000,0.000,-74310.389,9415.584,-1680.619,-74310.389,9415.584,-1680.619,0.000,0.000,0.000,0.000,0.000,0.000,-74420.000,9580.000,-1680.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.934111,159880,477,0,0,411.354198,0.000000,0,0,3,0,0,0,0.000,0.000,-74321.681,9432.521,-1680.267,-74321.681,9432.521,-1680.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.956529,159881,477,0,0,411.378857,0.000000,0,0,3,0,0,0,0.000,0.000,-74331.545,9447.317,-1680.062,-74331.545,9447.317,-1680.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.992358,159882,477,0,0,411.418270,0.000000,0,0,3,0,0,0,0.000,0.000,-74347.310,9470.965,-1680.000,-74347.310,9470.965,-1680.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.017087,159883,477,0,0,411.445471,0.000000,0,0,3,0,0,0,0.000,0.000,-74358.189,9487.285,-1680.000,-74358.189,9487.285,-1680.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.042029,159884,477,0,0,411.472907,0.000000,0,0,3,0,0,0,0.000,0.000,-74369.164,9503.746,-1680.000,-74369.164,9503.746,-1680.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.064470,159885,477,0,0,411.497593,0.000000,0,0,3,0,0,0,0.000,0.000,-74379.037,9518.556,-1680.000,-74379.037,9518.556,-1680.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.096785,159886,477,0,0,411.526676,0.000000,0,0,3,0,0,0,0.000,0.000,-74390.669,9536.004,-1680.000,-74390.669,9536.004,-1680.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.122078,159887,477,0,0,411.549440,0.000000,0,0,3,0,0,0,0.000,0.000,-74399.774,9549.661,-1680.000,-74399.774,9549.661,-1680.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,419.150344,159888,477,0,581,411.549440,411.800018,4113,0,3,0,0,0,0.000,0.000,-74399.774,9549.661,-1680.000,-74399.774,9549.661,-1680.000,0.000,0.000,0.000,0.000,0.000,0.000,-74500.000,9700.000,-1678.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.150344,159888,477,0,0,411.574879,0.000000,0,0,3,0,0,0,0.000,0.000,-74409.949,9564.924,-1680.000,-74409.949,9564.924,-1680.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.174060,159889,477,0,0,411.596223,0.000000,0,0,3,0,0,0,0.000,0.000,-74418.487,9577.730,-1680.000,-74418.487,9577.730,-1680.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.210789,159890,477,0,0,411.629280,0.000000,0,0,3,0,0,0,0.000,0.000,-74431.709,9597.564,-1679.884,-74431.709,9597.564,-1679.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.237327,159891,477,0,0,411.654650,0.000000,0,0,3,0,0,0,0.000,0.000,-74441.858,9612.785,-1679.634,-74441.858,9612.785,-1679.634,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.259755,159892,477,0,0,411.678079,0.000000,0,0,3,0,0,0,0.000,0.000,-74451.227,9626.841,-1679.324,-74451.227,9626.841,-1679.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.283567,159893,477,0,0,411.699509,0.000000,0,0,3,0,0,0,0.000,0.000,-74459.799,9639.698,-1679.008,-74459.799,9639.698,-1679.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.317497,159894,477,0,0,411.730047,0.000000,0,0,3,0,0,0,0.000,0.000,-74472.013,9658.019,-1678.563,-74472.013,9658.019,-1678.563,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.342772,159895,477,0,0,411.753810,0.000000,0,0,3,0,0,0,0.000,0.000,-74481.517,9672.276,-1678.271,-74481.517,9672.276,-1678.271,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.369119,159896,477,0,0,411.782793,0.000000,0,0,3,0,0,0,0.000,0.000,-74493.110,9689.665,-1678.042,-74493.110,9689.665,-1678.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,419.392729,159897,477,0,581,411.782793,412.000000,4115,0,3,0,0,0,0.000,0.000,-74493.110,9689.665,-1678.042,-74493.110,9689.665,-1678.042,0.000,0.000,0.000,0.000,0.000,0.000,-74580.000,9820.000,-1676.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.392729,159897,477,0,0,411.804042,0.000000,0,0,3,0,0,0,0.000,0.000,-74501.609,9702.414,-1677.998,-74501.609,9702.414,-1677.998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.427409,159898,477,0,0,411.835253,0.000000,0,0,3,0,0,0,0.000,0.000,-74514.095,9721.142,-1677.836,-74514.095,9721.142,-1677.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.451171,159899,477,0,0,411.857010,0.000000,0,0,3,0,0,0,0.000,0.000,-74522.798,9734.197,-1677.605,-74522.798,9734.197,-1677.605,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.473712,159900,477,0,0,411.880962,0.000000,0,0,3,0,0,0,0.000,0.000,-74532.380,9748.570,-1677.282,-74532.380,9748.570,-1677.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.495272,159901,477,0,0,411.900366,0.000000,0,0,3,0,0,0,0.000,0.000,-74540.143,9760.214,-1676.995,-74540.143,9760.214,-1676.995,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.532068,159902,477,0,0,411.933482,0.000000,0,0,3,0,0,0,0.000,0.000,-74553.391,9780.086,-1676.517,-74553.391,9780.086,-1676.517,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,419.562868,159903,477,0,581,411.933482,412.200012,4117,0,3,0,0,0,0.000,0.000,-74553.391,9780.086,-1676.517,-74553.391,9780.086,-1676.517,0.000,0.000,0.000,0.000,0.000,0.000,-74660.000,9940.000,-1676.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.562868,159903,477,0,0,411.961203,0.000000,0,0,3,0,0,0,0.000,0.000,-74564.480,9796.721,-1676.197,-74564.480,9796.721,-1676.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.587613,159904,477,0,0,411.983472,0.000000,0,0,3,0,0,0,0.000,0.000,-74573.389,9810.083,-1676.039,-74573.389,9810.083,-1676.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.614241,159905,477,0,0,412.007438,0.000000,0,0,3,0,0,0,0.000,0.000,-74582.973,9824.462,-1676.000,-74582.973,9824.462,-1676.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.648596,159906,477,0,0,412.040468,0.000000,0,0,3,0,0,0,0.000,0.000,-74596.186,9844.280,-1676.000,-74596.186,9844.280,-1676.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.670999,159907,477,0,0,412.063288,0.000000,0,0,3,0,0,0,0.000,0.000,-74605.316,9857.971,-1676.000,-74605.316,9857.971,-1676.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.699642,159908,477,0,0,412.089067,0.000000,0,0,3,0,0,0,0.000,0.000,-74615.625,9873.437,-1676.000,-74615.625,9873.437,-1676.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.727014,159909,477,0,0,412.119175,0.000000,0,0,3,0,0,0,0.000,0.000,-74627.667,9891.501,-1676.000,-74627.667,9891.501,-1676.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,419.762689,159910,477,0,581,412.119175,412.399994,4119,0,3,0,0,0,0.000,0.000,-74627.667,9891.501,-1676.000,-74627.667,9891.501,-1676.000,0.000,0.000,0.000,0.000,0.000,0.000,-74740.000,10060.000,-1678.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.762689,159910,477,0,0,412.158418,0.000000,0,0,3,0,0,0,0.000,0.000,-74643.363,9915.044,-1676.000,-74643.363,9915.044,-1676.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.790760,159911,477,0,0,412.189296,0.000000,0,0,3,0,0,0,0.000,0.000,-74655.714,9933.571,-1676.000,-74655.714,9933.571,-1676.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.816138,159912,477,0,0,412.217212,0.000000,0,0,3,0,0,0,0.000,0.000,-74666.881,9950.320,-1676.042,-74666.881,9950.320,-1676.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.842954,159913,477,0,0,412.246709,0.000000,0,0,3,0,0,0,0.000,0.000,-74678.681,9968.020,-1676.276,-74678.681,9968.020,-1676.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.876877,159914,477,0,0,412.284025,0.000000,0,0,3,0,0,0,0.000,0.000,-74693.608,9990.412,-1676.762,-74693.608,9990.412,-1676.762,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.898999,159915,477,0,0,412.308359,0.000000,0,0,3,0,0,0,0.000,0.000,-74703.343,10005.014,-1677.125,-74703.343,10005.014,-1677.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.927654,159916,477,0,0,412.339880,0.000000,0,0,3,0,0,0,0.000,0.000,-74715.953,10023.929,-1677.566,-74715.953,10023.929,-1677.566,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,419.954094,159917,477,0,581,412.339880,412.600006,4121,0,3,0,0,0,0.000,0.000,-74715.953,10023.929,-1677.566,-74715.953,10023.929,-1677.566,0.000,0.000,0.000,0.000,0.000,0.000,-74820.000,10180.000,-1678.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.954094,159917,477,0,0,412.368964,0.000000,0,0,3,0,0,0,0.000,0.000,-74727.587,10041.381,-1677.870,-74727.587,10041.381,-1677.870,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.988386,159918,477,0,0,412.406685,0.000000,0,0,3,0,0,0,0.000,0.000,-74742.676,10064.014,-1678.000,-74742.676,10064.014,-1678.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,420.012531,159919,477,0,0,412.433245,0.000000,0,0,3,0,0,0,0.000,0.000,-74753.298,10079.950,-1678.000,-74753.298,10079.950,-1678.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,420.039499,159920,477,0,0,412.462909,0.000000,0,0,3,0,0,0,0.000,0.000,-74765.165,10097.747,-1678.000,-74765.165,10097.747,-1678.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,420.061641,159921,477,0,0,412.487265,0.000000,0,0,3,0,0,0,0.000,0.000,-74774.907,10112.360,-1678.000,-74774.907,10112.360,-1678.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,420.094921,159922,477,0,0,412.521447,0.000000,0,0,3,0,0,0,0.000,0.000,-74788.578,10132.867,-1678.000,-74788.578,10132.867,-1678.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,420.123335,159923,477,0,0,412.547021,0.000000,0,0,3,0,0,0,0.000,0.000,-74798.807,10148.210,-1678.000,-74798.807,10148.210,-1678.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,420.149510,159924,477,0,0,412.570578,0.000000,0,0,3,0,0,0,0.000,0.000,-74808.229,10162.344,-1678.000,-74808.229,10162.344,-1678.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,420.173865,159925,477,0,581,412.570578,412.800018,4123,0,3,0,0,0,0.000,0.000,-74808.229,10162.344,-1678.000,-74808.229,10162.344,-1678.000,0.000,0.000,0.000,0.000,0.000,0.000,-74900.000,10300.000,-1678.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,420.173865,159925,477,0,0,412.592497,0.000000,0,0,3,0,0,0,0.000,0.000,-74816.997,10175.495,-1678.000,-74816.997,10175.495,-1678.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,420.209686,159926,477,0,0,412.625282,0.000000,0,0,3,0,0,0,0.000,0.000,-74830.108,10195.165,-1678.000,-74830.108,10195.165,-1678.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,420.236595,159927,477,0,0,412.653234,0.000000,0,0,3,0,0,0,0.000,0.000,-74841.293,10211.936,-1678.000,-74841.293,10211.936,-1678.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,420.258483,159928,477,0,0,412.675905,0.000000,0,0,3,0,0,0,0.000,0.000,-74850.360,10225.537,-1678.000,-74850.360,10225.537,-1678.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,420.288196,159929,477,0,0,412.706205,0.000000,0,0,3,0,0,0,0.000,0.000,-74862.477,10243.716,-1678.000,-74862.477,10243.716,-1678.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,420.328915,159930,477,0,0,412.742852,0.000000,0,0,3,0,0,0,0.000,0.000,-74877.134,10265.702,-1678.000,-74877.134,10265.702,-1678.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,420.359825,159931,477,0,0,412.770671,0.000000,0,0,3,0,0,0,0.000,0.000,-74888.261,10282.392,-1678.000,-74888.261,10282.392,-1678.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
