event,local_seconds,local_frame,soldier_id,command_id,order_id,render_server_seconds,sample_server_seconds,sample_frame,displacement_disabled,net_mode,has_prediction,resolving,has_speed,signed_presented_cm_s,signed_authoritative_cm_s,authoritative_x,authoritative_y,authoritative_z,presented_x,presented_y,presented_z,offset_x,offset_y,offset_z,requested_offset_x,requested_offset_y,requested_offset_z,sample_x,sample_y,sample_z,sample_velocity_x,sample_velocity_y,sample_velocity_z,direction_x,direction_y,direction_z,target_x,target_y,target_z
frame,436.338490,160450,477,0,0,428.506648,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,436.367695,160451,477,0,0,428.538774,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,436.405907,160452,477,0,0,428.580153,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,436.439498,160453,477,0,0,428.580153,428.800018,4283,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,436.439498,160453,477,0,0,428.610385,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,436.467053,160454,477,0,0,428.635185,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.001,16600.000,-1652.000,-81700.001,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,436.493627,160455,477,0,0,428.659102,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.001,16600.000,-1652.000,-81700.001,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,436.531891,160456,477,0,0,428.693539,0.000000,0,0,3,0,0,0,0.000,0.000,-81699.998,16600.000,-1652.000,-81699.998,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,436.559449,160457,477,0,0,428.720171,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,436.595180,160458,477,0,0,428.755481,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,436.636185,160459,477,0,0,428.755481,429.000000,4285,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,436.636185,160459,477,0,0,428.796069,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,436.666867,160460,477,0,0,428.825710,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,436.694127,160461,477,0,0,428.852190,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,436.722119,160462,477,0,0,428.882981,0.000000,0,0,3,0,0,0,0.000,0.000,-81699.998,16600.000,-1652.000,-81699.998,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,436.757911,160463,477,0,0,428.921106,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,436.786776,160464,477,0,0,428.951621,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,436.827256,160465,477,0,0,428.951621,429.200012,4287,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,436.827256,160465,477,0,0,428.993955,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,436.871013,160466,477,0,0,429.037677,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.001,16600.000,-1652.000,-81700.001,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,436.898487,160467,477,0,0,429.065126,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,436.926196,160468,477,0,0,429.093082,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,436.954248,160469,477,0,0,429.121320,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,436.994575,160470,477,0,0,429.161786,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,437.026451,160471,477,0,0,429.161786,429.399994,4289,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.026451,160471,477,0,0,429.193753,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.054454,160472,477,0,0,429.221903,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.001,16600.000,-1652.000,-81700.001,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.091348,160473,477,0,0,429.258908,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.001,16600.000,-1652.000,-81700.001,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.119551,160474,477,0,0,429.288920,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.002,16600.000,-1652.000,-81700.002,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.145796,160475,477,0,0,429.316522,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.173007,160476,477,0,0,429.344750,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.211526,160477,477,0,0,429.384033,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,437.242264,160478,477,0,0,429.384033,429.600006,4291,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.242264,160478,477,0,0,429.411698,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.001,16600.000,-1652.000,-81700.001,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.270767,160479,477,0,0,429.437350,0.000000,0,0,3,0,0,0,0.000,0.000,-81699.999,16600.000,-1652.000,-81699.999,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.299968,160480,477,0,0,429.463630,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.335376,160481,477,0,0,429.495498,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.363532,160482,477,0,0,429.520838,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.393364,160483,477,0,0,429.549665,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,437.424492,160484,477,0,0,429.549665,429.800018,4293,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.424492,160484,477,0,0,429.583907,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.462722,160485,477,0,0,429.624967,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.489703,160486,477,0,0,429.653377,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.519916,160487,477,0,0,429.685800,0.000000,0,0,3,0,0,0,0.000,0.000,-81699.998,16600.000,-1652.000,-81699.998,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.547685,160488,477,0,0,429.715227,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.586456,160489,477,0,0,429.755241,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,437.623026,160490,477,0,0,429.755241,430.000000,4295,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.623026,160490,477,0,0,429.794393,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.654654,160491,477,0,0,429.826139,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.696806,160492,477,0,0,429.868378,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.726555,160493,477,0,0,429.897313,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.757113,160494,477,0,0,429.927260,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.796770,160495,477,0,0,429.966458,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,437.827211,160496,477,0,0,429.966458,430.200012,4297,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.827211,160496,477,0,0,429.995208,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.856197,160497,477,0,0,430.023814,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.001,16600.000,-1652.000,-81700.001,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.887963,160498,477,0,0,430.055295,0.000000,0,0,3,0,0,0,0.000,0.000,-81699.999,16600.000,-1652.000,-81699.999,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.928949,160499,477,0,0,430.095635,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.959462,160500,477,0,0,430.125662,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,437.991588,160501,477,0,0,430.157425,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,438.033134,160502,477,0,0,430.157425,430.399994,4299,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,438.033134,160502,477,0,0,430.196386,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,438.064274,160503,477,0,0,430.226560,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.002,16600.000,-1652.000,-81700.002,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,438.091320,160504,477,0,0,430.252880,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,438.124670,160505,477,0,0,430.287804,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.002,16600.000,-1652.000,-81700.002,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,438.164096,160506,477,0,0,430.328409,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,438.194529,160507,477,0,0,430.359728,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,438.227811,160508,477,0,0,430.359728,430.600006,4301,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,438.227811,160508,477,0,0,430.394102,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,438.270186,160509,477,0,0,430.436387,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,438.301158,160510,477,0,0,430.467291,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,438.333322,160511,477,0,0,430.498029,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,438.371143,160512,477,0,0,430.534779,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,438.400326,160513,477,0,0,430.563160,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,438.431572,160514,477,0,0,430.563160,430.800018,4303,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,438.431572,160514,477,0,0,430.593396,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,438.462593,160515,477,0,0,430.624295,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.001,16600.000,-1652.000,-81700.001,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,438.499274,160516,477,0,0,430.660885,0.000000,0,0,3,0,0,0,0.000,0.000,-81699.999,16600.000,-1652.000,-81699.999,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,438.529865,160517,477,0,0,430.691828,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,438.559862,160518,477,0,0,430.722089,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,438.597389,160519,477,0,0,430.759813,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,438.643428,160520,477,0,0,430.759813,431.000000,4305,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,438.643428,160520,477,0,0,430.801249,0.000000,0,0,3,0,0,0,0.000,0.000,-81699.998,16600.000,-1652.000,-81699.998,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,438.678060,160521,477,0,0,430.832517,0.000000,0,0,3,0,0,0,0.000,0.000,-81699.998,16600.000,-1652.000,-81699.998,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,438.705808,160522,477,0,0,430.858441,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,438.746304,160523,477,0,0,430.896853,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,438.776532,160524,477,0,0,430.925518,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,438.813185,160525,477,0,0,430.960998,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,438.858620,160526,477,0,0,430.960998,431.200012,4307,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
