"Seconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"73.7456558","client2","9856","0.5778937512531169","2480.84765625","2422.33203125"
"74.7642775","server","19100","0.29144774748073793","5459.75390625","6211.1875"
"74.7642775","client1","10308","0.7823071116588229","2471.71484375","2415.484375"
"75.7803838","server","19100","0.24603725023651563","5459.8203125","6211.1875"
"76.7893324","server","19100","0.4491061288949704","5459.9453125","6211.1875"
"77.8039023","server","19100","0.23100921878324995","5460.1015625","6212.1953125"
"78.8183436","server","19100","0.5082847080456996","5460.16796875","6212.1953125"
"79.8287594","server","19100","0.1546393078968084","5460.23046875","6212.1953125"
"80.8361686","server","19100","0.5893831424211731","5460.29296875","6212.1953125"
"81.8568306","server","19100","0.5970389805831902","5460.3671875","6212.12109375"
"82.8681582","server","19100","0.1390498983712103","5460.4296875","6212.12109375"
"83.8821484","server","19100","0.43146373604005245","5409.59765625","6148.3671875"
