monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16888511.444794301,47.510541201,127.0.0.1:17951,1597111,57537,28
16888511.465970200,47.531717099,127.0.0.1:17951,1599029,57575,28
16888511.487735000,47.553481899,127.0.0.1:17951,1599067,57613,28
16888511.510763500,47.576510400,127.0.0.1:17951,1600990,57651,28
16888511.531567100,47.597314000,127.0.0.1:17951,1603064,57772,28
16888511.553252701,47.618999600,127.0.0.1:17951,1603112,57810,28
16888511.574893899,47.640640799,127.0.0.1:17951,1605033,57848,28
16888511.595311798,47.661058698,127.0.0.1:17951,1606219,57886,28
16888511.614638399,47.680385299,127.0.0.1:17951,1607378,57924,28
16888511.639005601,47.704752501,127.0.0.1:17951,1609283,58045,28
16888511.659752399,47.725499298,127.0.0.1:17951,1610490,58083,28
16888511.680580899,47.746327799,127.0.0.1:17951,1611337,58121,28
16888511.702091001,47.767837901,127.0.0.1:17951,1613214,58159,28
16888511.722528100,47.788275000,127.0.0.1:17951,1613214,58280,28
16888511.741778798,47.807525698,127.0.0.1:17951,1615117,58318,28
16888511.763908599,47.829655498,127.0.0.1:17951,1616338,58356,28
16888511.779148299,47.844895199,127.0.0.1:17951,1617156,58394,28
16888511.797753200,47.863500100,127.0.0.1:17951,1619078,58432,28
16888511.817102000,47.882848900,127.0.0.1:17951,1619078,58432,28
16888511.837802202,47.903549101,127.0.0.1:17951,1621040,58553,28
16888511.859468900,47.925215799,127.0.0.1:17951,1621335,58591,28
16888511.880398098,47.946144998,127.0.0.1:17951,1623307,58629,28
16888511.901919302,47.967666201,127.0.0.1:17951,1623368,58667,28
16888511.923708100,47.989455000,127.0.0.1:17951,1625220,58788,28
16888511.944194701,48.009941600,127.0.0.1:17951,1627134,58826,28
16888511.965073299,48.030820198,127.0.0.1:17951,1628283,58864,28
16888511.987366099,48.053112999,127.0.0.1:17951,1629087,58902,28
16888512.007719800,48.073466700,127.0.0.1:17951,1631103,58940,28
16888512.029207401,48.094954301,127.0.0.1:17951,1633023,59061,28
16888512.050133198,48.115880098,127.0.0.1:17951,1633109,59099,28
16888512.074665502,48.140412401,127.0.0.1:17951,1635030,59137,28
16888512.093226001,48.158972900,127.0.0.1:17951,1636137,59175,28
16888512.113950200,48.179697100,127.0.0.1:17951,1637173,59213,28
16888512.133336700,48.199083600,127.0.0.1:17951,1639154,59334,28
16888512.158612300,48.224359199,127.0.0.1:17951,1639210,59372,28
16888512.178732701,48.244479600,127.0.0.1:17951,1641133,59410,28
16888512.198215600,48.263962500,127.0.0.1:17951,1643044,59448,28
16888512.215781599,48.281528499,127.0.0.1:17951,1643044,59448,28
16888512.231912401,48.297659300,127.0.0.1:17951,1644949,59569,28
16888512.249096900,48.314843800,127.0.0.1:17951,1644997,59607,28
16888512.268939398,48.334686298,127.0.0.1:17951,1645154,59645,28
16888512.291668098,48.357414998,127.0.0.1:17951,1647025,59683,28
16888512.312040400,48.377787299,127.0.0.1:17951,1648112,59721,28
16888512.332170799,48.397917699,127.0.0.1:17951,1650776,59842,28
16888512.354202501,48.419949401,127.0.0.1:17951,1651071,59880,28
16888512.374970399,48.440717299,127.0.0.1:17951,1652949,59918,28
16888512.394726899,48.460473798,127.0.0.1:17951,1654125,59956,28
