monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16802887.396179799,45.909544498,127.0.0.1:18071,3073979,31461,28
16802887.412697401,45.926062100,127.0.0.1:18071,3074017,31499,28
16802887.430759199,45.944123898,127.0.0.1:18071,3080045,31537,28
16802887.447943799,45.961308498,127.0.0.1:18071,3080083,31575,28
16802887.465182200,45.978546899,127.0.0.1:18071,3080168,31613,28
16802887.484139100,45.997503798,127.0.0.1:18071,3086222,31651,28
16802887.499548800,46.012913499,127.0.0.1:18071,3092214,31689,28
16802887.517036401,46.030401099,127.0.0.1:18071,3092252,31727,28
16802887.533909399,46.047274098,127.0.0.1:18071,3098576,31765,28
16802887.552668400,46.066033099,127.0.0.1:18071,3098614,31803,28
16802887.569628999,46.082993697,127.0.0.1:18071,3098669,31841,28
16802887.587744299,46.101108998,127.0.0.1:18071,3104694,31879,28
16802887.604174498,46.117539197,127.0.0.1:18071,3110737,31917,28
16802887.623166099,46.136530798,127.0.0.1:18071,3110846,31955,28
16802887.640079599,46.153444298,127.0.0.1:18071,3116937,31993,28
16802887.659109902,46.172474600,127.0.0.1:18071,3122445,32031,28
16802887.677275602,46.190640301,127.0.0.1:18071,3123037,32069,28
16802887.694603201,46.207967900,127.0.0.1:18071,3129029,32107,28
16802887.712052099,46.225416798,127.0.0.1:18071,3129029,32107,28
16802887.729341600,46.242706299,127.0.0.1:18071,3135121,32145,28
16802887.748374600,46.261739299,127.0.0.1:18071,3135159,32183,28
16802887.765073299,46.278437998,127.0.0.1:18071,3141151,32221,28
16802887.783530701,46.296895400,127.0.0.1:18071,3141494,32259,28
16802887.800069500,46.313434198,127.0.0.1:18071,3147495,32297,28
16802887.819080800,46.332445499,127.0.0.1:18071,3147542,32335,28
16802887.837684199,46.351048898,127.0.0.1:18071,3153556,32373,28
16802887.853898302,46.367263000,127.0.0.1:18071,3153648,32411,28
16802887.872839998,46.386204697,127.0.0.1:18071,3159711,32449,28
16802887.890168499,46.403533198,127.0.0.1:18071,3159759,32487,28
16802887.907398298,46.420762997,127.0.0.1:18071,3165751,32525,28
16802887.923855599,46.437220298,127.0.0.1:18071,3165836,32563,28
16802887.941296000,46.454660699,127.0.0.1:18071,3171881,32601,28
16802887.958780799,46.472145498,127.0.0.1:18071,3177056,32639,28
16802887.976991300,46.490355998,127.0.0.1:18071,3177968,32677,28
16802887.993903801,46.507268500,127.0.0.1:18071,3178006,32715,28
16802888.011705000,46.525069699,127.0.0.1:18071,3183824,32753,28
16802888.028957199,46.542321898,127.0.0.1:18071,3190312,32791,28
16802888.046659600,46.560024299,127.0.0.1:18071,3190414,32829,28
16802888.065077599,46.578442298,127.0.0.1:18071,3190480,32867,28
16802888.082369901,46.595734600,127.0.0.1:18071,3196519,32905,28
