monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16829798.055469900,28.808936477,0.000000000,2.577386796,784.962099046,0.000000000,1014,0,387,26,0,0,0,4974,18424,228503,1717792,1717792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829798.782530501,29.282942414,0.000000000,2.614382654,812.602899969,0.000000000,1027,0,393,27,0,0,0,4974,18722,231027,1721248,1721248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829799.594111901,29.529642314,0.000000000,2.648584545,812.602899969,0.000000000,1053,0,400,27,0,0,0,5047,19245,236810,1725120,1725120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829800.540565800,29.655840248,0.000000000,2.693988383,837.787602097,0.000000000,1066,0,408,28,0,0,0,5047,19541,239363,1728320,1728320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829801.040234901,30.323155224,0.000000000,2.753596753,837.787602097,0.000000000,1092,0,418,28,0,0,0,5430,19749,247278,1732672,1732672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829801.721174400,30.817460269,0.000000000,2.794496715,867.288101465,0.000000000,1105,0,423,29,0,0,0,5430,20041,249938,1735168,1735168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829802.385947000,30.817460269,0.000000000,2.813298255,867.288101465,0.000000000,1105,0,428,29,0,0,0,5430,20041,249938,0,1735168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829803.166034199,30.817460269,0.000000000,2.813298255,891.891904175,0.000000000,1105,0,428,30,0,0,0,5430,20041,249938,0,1735168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829804.015478700,30.817460269,0.000000000,2.813298255,891.891904175,0.000000000,1105,0,428,30,0,0,0,5430,20041,249938,0,1735168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829804.507785100,30.817460269,0.000000000,2.813298255,917.367402464,0.000000000,1105,0,428,31,0,0,0,5430,20041,249938,0,1735168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829805.066462401,30.817460269,0.000000000,2.813298255,917.367402464,0.000000000,1105,0,428,31,0,0,0,5430,20041,249938,0,1735168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829805.746594600,30.817460269,0.000000000,2.813298255,941.131502390,0.000000000,1105,0,428,32,0,0,0,5430,20041,249938,0,1735168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829806.496321000,30.817460269,0.000000000,2.813298255,941.131502390,0.000000000,1105,0,428,32,0,0,0,5430,20041,249938,0,1735168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829807.356906701,30.817460269,0.000000000,2.813298255,957.578700036,0.000000000,1105,0,428,33,0,0,0,5430,20041,249938,0,1735168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829807.819469102,30.817460269,0.000000000,2.813298255,957.578700036,0.000000000,1105,0,428,33,0,0,0,5430,20041,249938,0,1735168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829808.399435401,30.817460269,0.000000000,2.813298255,977.830398828,0.000000000,1105,0,428,34,0,0,0,5430,20041,249938,0,1735168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829809.051548298,30.817460269,0.000000000,2.813298255,977.830398828,0.000000000,1105,0,428,34,0,0,0,5430,20041,249938,0,1735168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829809.816626601,30.817460269,0.000000000,2.813298255,995.227497071,0.000000000,1105,0,428,35,0,0,0,5430,20041,249938,0,1735168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829810.696526401,30.817460269,0.000000000,2.813298255,995.227497071,0.000000000,1105,0,428,35,0,0,0,5430,20041,249938,0,1735168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
