monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16800537.034564201,87.523481201,127.0.0.1:54697,41360,3141097,28
16800537.034564201,87.523481201,127.0.0.1:54706,34683,2928066,28
16800537.054329500,87.543246500,127.0.0.1:54697,41398,3141135,28
16800537.054329500,87.543246500,127.0.0.1:54706,34721,2928104,28
16800537.078887001,87.567804001,127.0.0.1:54697,41436,3147433,28
16800537.078887001,87.567804001,127.0.0.1:54706,34759,2934415,28
16800537.089653298,87.578570299,127.0.0.1:54697,41474,3153472,28
16800537.089653298,87.578570299,127.0.0.1:54706,34797,2940459,28
16800537.102421898,87.591338899,127.0.0.1:54697,41512,3153519,28
16800537.102421898,87.591338899,127.0.0.1:54706,34797,2940459,28
16800537.123831999,87.612748999,127.0.0.1:54697,41550,3159566,28
16800537.123831999,87.612748999,127.0.0.1:54706,34835,2946518,28
16800537.136876099,87.625793099,127.0.0.1:54697,41588,3159641,28
16800537.136876099,87.625793099,127.0.0.1:54706,34835,2946586,28
16800537.158097301,87.647014301,127.0.0.1:54697,41626,3165657,28
16800537.158097301,87.647014301,127.0.0.1:54706,34911,2952615,28
16800537.178116400,87.667033400,127.0.0.1:54697,41664,3165695,28
16800537.178116400,87.667033400,127.0.0.1:54706,34949,2952653,28
16800537.192346100,87.681263100,127.0.0.1:54697,41664,3171725,28
16800537.192346100,87.681263100,127.0.0.1:54706,34987,2958696,28
16800537.205231600,87.694148600,127.0.0.1:54697,41702,3171801,28
16800537.205231600,87.694148600,127.0.0.1:54706,35025,2958772,28
16800537.225365501,87.714282501,127.0.0.1:54697,41740,3177827,28
16800537.225365501,87.714282501,127.0.0.1:54706,35063,2964812,28
16800537.239340100,87.728257101,127.0.0.1:54697,41778,3177913,28
16800537.239340100,87.728257101,127.0.0.1:54706,35063,2964898,28
16800537.256249700,87.745166700,127.0.0.1:54697,41778,3177913,28
16800537.256249700,87.745166700,127.0.0.1:54706,35101,2964936,28
16800537.279441800,87.768358801,127.0.0.1:54697,41816,3183936,28
16800537.279441800,87.768358801,127.0.0.1:54706,35139,2970965,28
16800537.290995099,87.779912099,127.0.0.1:54697,41816,3189952,28
16800537.290995099,87.779912099,127.0.0.1:54706,35177,2976994,28
16800537.304488398,87.793405399,127.0.0.1:54697,41854,3189990,28
16800537.304488398,87.793405399,127.0.0.1:54706,35215,2977032,28
16800537.324556898,87.813473899,127.0.0.1:54697,41892,3190298,28
16800537.324556898,87.813473899,127.0.0.1:54706,35253,2977341,28
16800537.339470699,87.828387700,127.0.0.1:54697,41930,3196359,28
16800537.339470699,87.828387700,127.0.0.1:54706,35291,2983407,28
16800537.359039702,87.847956702,127.0.0.1:54697,41968,3196438,28
16800537.359039702,87.847956702,127.0.0.1:54706,35329,2983482,28
16800537.379042700,87.867959701,127.0.0.1:54697,42006,3202430,28
16800537.379042700,87.867959701,127.0.0.1:54706,35367,2989487,28
16800537.392948799,87.881865799,127.0.0.1:54697,42044,3208429,28
16800537.392948799,87.881865799,127.0.0.1:54706,35405,2995493,28
16800537.405188698,87.894105699,127.0.0.1:54697,42082,3208497,28
16800537.405188698,87.894105699,127.0.0.1:54706,35443,2995555,28
16800537.425945599,87.914862599,127.0.0.1:54697,42120,3208568,28
16800537.425945599,87.914862599,127.0.0.1:54706,35481,2995627,28
16800537.439794201,87.928711202,127.0.0.1:54697,42120,3214575,28
16800537.439794201,87.928711202,127.0.0.1:54706,35519,3001647,28
16800537.458664499,87.947581500,127.0.0.1:54697,42158,3214613,28
16800537.458664499,87.947581500,127.0.0.1:54706,35557,3001685,28
16800537.479891401,87.968808401,127.0.0.1:54697,42196,3220666,28
16800537.479891401,87.968808401,127.0.0.1:54706,35595,3007751,28
